M,N,K,Torch,Triton
256.000000,256.000000,256.000000,4.468364,4.468364
384.000000,384.000000,384.000000,9.758117,11.059200
512.000000,512.000000,512.000000,13.559172,16.383999
640.000000,640.000000,640.000000,24.000000,23.272727
768.000000,768.000000,768.000000,25.039698,27.647999
896.000000,896.000000,896.000000,23.415466,28.478269
1024.000000,1024.000000,1024.000000,19.298944,28.086857
1152.000000,1152.000000,1152.000000,33.425194,32.222850
1280.000000,1280.000000,1280.000000,32.336841,33.032257
1408.000000,1408.000000,1408.000000,32.195526,31.819703
1536.000000,1536.000000,1536.000000,36.483958,35.155073
1664.000000,1664.000000,1664.000000,35.522020,34.000927
1792.000000,1792.000000,1792.000000,34.618348,34.093300
1920.000000,1920.000000,1920.000000,33.993443,33.993443
2048.000000,2048.000000,2048.000000,34.379542,33.756975
2176.000000,2176.000000,2176.000000,35.017950,34.775890
2304.000000,2304.000000,2304.000000,34.720746,34.321654
2432.000000,2432.000000,2432.000000,32.693324,33.313594
2560.000000,2560.000000,2560.000000,36.061628,34.516854
2688.000000,2688.000000,2688.000000,34.779697,34.071607
2816.000000,2816.000000,2816.000000,34.038144,33.158295
2944.000000,2944.000000,2944.000000,33.106311,34.064272
3072.000000,3072.000000,3072.000000,35.686831,34.254749
3200.000000,3200.000000,3200.000000,35.372145,34.163701
3328.000000,3328.000000,3328.000000,34.879503,33.567592
3456.000000,3456.000000,3456.000000,34.576799,32.715368
3584.000000,3584.000000,3584.000000,34.262182,33.057130
3712.000000,3712.000000,3712.000000,34.017258,33.173790
3840.000000,3840.000000,3840.000000,36.414882,35.423446
3968.000000,3968.000000,3968.000000,34.360033,33.059856
4096.000000,4096.000000,4096.000000,34.297546,33.526494
